#x y exx eyy exy
1.000000e+02 1.490000e+04 5.296876e+00 5.369791e+00 7.986921e+00
1.000000e+02 1.500000e+04 5.298494e+00 5.368173e+00 7.987883e+00
1.000000e+02 1.510000e+04 5.300045e+00 5.366622e+00 7.988793e+00
1.000000e+02 1.520000e+04 5.301532e+00 5.365134e+00 7.989654e+00
1.000000e+02 1.530000e+04 5.302960e+00 5.363707e+00 7.990468e+00
1.000000e+02 1.540000e+04 5.304330e+00 5.362337e+00 7.991238e+00
1.000000e+02 1.550000e+04 5.305646e+00 5.361020e+00 7.991966e+00
1.000000e+02 1.560000e+04 5.306912e+00 5.359755e+00 7.992653e+00
1.000000e+02 1.570000e+04 5.308128e+00 5.358539e+00 7.993302e+00
1.000000e+02 1.580000e+04 5.309298e+00 5.357368e+00 7.993914e+00
1.000000e+02 1.590000e+04 5.310424e+00 5.356242e+00 7.994490e+00
1.000000e+02 1.600000e+04 5.311508e+00 5.355159e+00 7.995033e+00
1.000000e+02 1.610000e+04 5.312551e+00 5.354116e+00 7.995544e+00
1.000000e+02 1.620000e+04 5.313555e+00 5.353111e+00 7.996025e+00
1.000000e+02 1.630000e+04 5.314523e+00 5.352144e+00 7.996476e+00
1.000000e+02 1.640000e+04 5.315454e+00 5.351212e+00 7.996900e+00
1.000000e+02 1.650000e+04 5.316351e+00 5.350315e+00 7.997297e+00
1.000000e+02 1.660000e+04 5.317216e+00 5.349451e+00 7.997669e+00
1.000000e+02 1.670000e+04 5.318048e+00 5.348619e+00 7.998017e+00
1.000000e+02 1.680000e+04 5.318850e+00 5.347817e+00 7.998341e+00
1.000000e+02 1.690000e+04 5.319622e+00 5.347045e+00 7.998644e+00
1.000000e+02 1.700000e+04 5.320366e+00 5.346301e+00 7.998926e+00
1.000000e+02 1.710000e+04 5.321082e+00 5.345585e+00 7.999188e+00
1.000000e+02 1.720000e+04 5.321771e+00 5.344896e+00 7.999432e+00
1.000000e+02 1.730000e+04 5.322435e+00 5.344232e+00 7.999657e+00
1.000000e+02 1.740000e+04 5.323073e+00 5.343593e+00 7.999866e+00
1.000000e+02 1.750000e+04 5.323688e+00 5.342979e+00 8.000058e+00
1.000000e+02 1.760000e+04 5.324279e+00 5.342387e+00 8.000235e+00
1.000000e+02 1.770000e+04 5.324848e+00 5.341819e+00 8.000397e+00
1.000000e+02 1.780000e+04 5.325395e+00 5.341272e+00 8.000545e+00
1.000000e+02 1.790000e+04 5.325921e+00 5.340746e+00 8.000680e+00
1.000000e+02 1.800000e+04 5.326426e+00 5.340241e+00 8.000803e+00
1.000000e+02 1.810000e+04 5.326911e+00 5.339755e+00 8.000914e+00
1.000000e+02 1.820000e+04 5.327378e+00 5.339289e+00 8.001015e+00
1.000000e+02 1.830000e+04 5.327825e+00 5.338841e+00 8.001104e+00
1.000000e+02 1.840000e+04 5.328255e+00 5.338412e+00 8.001184e+00
1.000000e+02 1.850000e+04 5.328667e+00 5.338000e+00 8.001254e+00
1.000000e+02 1.860000e+04 5.329062e+00 5.337604e+00 8.001316e+00
1.000000e+02 1.870000e+04 5.329441e+00 5.337225e+00 8.001369e+00
1.000000e+02 1.880000e+04 5.329804e+00 5.336862e+00 8.001414e+00
1.000000e+02 1.890000e+04 5.330152e+00 5.336514e+00 8.001452e+00
1.000000e+02 1.900000e+04 5.330485e+00 5.336181e+00 8.001484e+00
1.000000e+02 1.910000e+04 5.330804e+00 5.335863e+00 8.001508e+00
1.000000e+02 1.920000e+04 5.331109e+00 5.335558e+00 8.001527e+00
1.000000e+02 1.930000e+04 5.331400e+00 5.335267e+00 8.001540e+00
1.000000e+02 1.940000e+04 5.331679e+00 5.334988e+00 8.001548e+00
1.000000e+02 1.950000e+04 5.331945e+00 5.334722e+00 8.001551e+00
1.000000e+02 1.960000e+04 5.332199e+00 5.334468e+00 8.001550e+00
1.000000e+02 1.970000e+04 5.332441e+00 5.334226e+00 8.001544e+00
1.000000e+02 1.980000e+04 5.332672e+00 5.333995e+00 8.001534e+00
1.000000e+02 1.990000e+04 5.332892e+00 5.333775e+00 8.001521e+00
2.000000e+02 0.000000e+00 5.325478e+00 5.341189e+00 7.994482e+00
2.000000e+02 1.000000e+02 5.325419e+00 5.341248e+00 7.994325e+00
2.000000e+02 2.000000e+02 5.325358e+00 5.341309e+00 7.994162e+00
2.000000e+02 3.000000e+02 5.325295e+00 5.341371e+00 7.993993e+00
2.000000e+02 4.000000e+02 5.325231e+00 5.341436e+00 7.993818e+00
2.000000e+02 5.000000e+02 5.325164e+00 5.341503e+00 7.993636e+00
2.000000e+02 6.000000e+02 5.325094e+00 5.341572e+00 7.993448e+00
2.000000e+02 7.000000e+02 5.325022e+00 5.341644e+00 7.993253e+00
2.000000e+02 8.000000e+02 5.324948e+00 5.341719e+00 7.993050e+00
2.000000e+02 9.000000e+02 5.324870e+00 5.341796e+00 7.992840e+00
2.000000e+02 1.000000e+03 5.324790e+00 5.341877e+00 7.992623e+00
2.000000e+02 1.100000e+03 5.324706e+00 5.341961e+00 7.992397e+00
2.000000e+02 1.200000e+03 5.324618e+00 5.342048e+00 7.992163e+00
2.000000e+02 1.300000e+03 5.324527e+00 5.342140e+00 7.991920e+00
2.000000e+02 1.400000e+03 5.324432e+00 5.342235e+00 7.991668e+00
2.000000e+02 1.500000e+03 5.324332e+00 5.342334e+00 7.991406e+00
2.000000e+02 1.600000e+03 5.324228e+00 5.342438e+00 7.991135e+00
2.000000e+02 1.700000e+03 5.324119e+00 5.342547e+00 7.990854e+00
2.000000e+02 1.800000e+03 5.324005e+00 5.342661e+00 7.990562e+00
2.000000e+02 1.900000e+03 5.323886e+00 5.342781e+00 7.990259e+00
2.000000e+02 2.000000e+03 5.323760e+00 5.342907e+00 7.989944e+00
2.000000e+02 2.100000e+03 5.323628e+00 5.343038e+00 7.989618e+00
2.000000e+02 2.200000e+03 5.323490e+00 5.343177e+00 7.989280e+00
2.000000e+02 2.300000e+03 5.323345e+00 5.343322e+00 7.988928e+00
2.000000e+02 2.400000e+03 5.323192e+00 5.343475e+00 7.988563e+00
2.000000e+02 2.500000e+03 5.323031e+00 5.343636e+00 7.988185e+00
2.000000e+02 2.600000e+03 5.322862e+00 5.343805e+00 7.987792e+00
2.000000e+02 2.700000e+03 5.322684e+00 5.343983e+00 7.987383e+00
2.000000e+02 2.800000e+03 5.322496e+00 5.344171e+00 7.986959e+00
2.000000e+02 2.900000e+03 5.322298e+00 5.344368e+00 7.986519e+00
2.000000e+02 3.000000e+03 5.322090e+00 5.344576e+00 7.986061e+00
2.000000e+02 3.100000e+03 5.321871e+00 5.344796e+00 7.985586e+00
2.000000e+02 3.200000e+03 5.321639e+00 5.345027e+00 7.985092e+00
2.000000e+02 3.300000e+03 5.321396e+00 5.345271e+00 7.984578e+00
2.000000e+02 3.400000e+03 5.321138e+00 5.345528e+00 7.984044e+00
2.000000e+02 3.500000e+03 5.320867e+00 5.345799e+00 7.983489e+00
2.000000e+02 3.600000e+03 5.320581e+00 5.346085e+00 7.982912e+00
2.000000e+02 3.700000e+03 5.320280e+00 5.346387e+00 7.982312e+00
2.000000e+02 3.800000e+03 5.319962e+00 5.346705e+00 7.981687e+00
2.000000e+02 3.900000e+03 5.319626e+00 5.347040e+00 7.981037e+00
2.000000e+02 4.000000e+03 5.319273e+00 5.347394e+00 7.980361e+00
2.000000e+02 4.100000e+03 5.318900e+00 5.347767e+00 7.979656e+00
2.000000e+02 4.200000e+03 5.318507e+00 5.348160e+00 7.978922e+00
2.000000e+02 4.300000e+03 5.318092e+00 5.348574e+00 7.978157e+00
2.000000e+02 4.400000e+03 5.317656e+00 5.349011e+00 7.977360e+00
2.000000e+02 4.500000e+03 5.317196e+00 5.349471e+00 7.976529e+00
2.000000e+02 4.600000e+03 5.316711e+00 5.349955e+00 7.975662e+00
2.000000e+02 4.700000e+03 5.316201e+00 5.350466e+00 7.974757e+00
2.000000e+02 4.800000e+03 5.315664e+00 5.351003e+00 7.973812e+00
2.000000e+02 4.900000e+03 5.315099e+00 5.351568e+00 7.972826e+00
2.000000e+02 5.000000e+03 5.314505e+00 5.352162e+00 7.971794e+00
2.000000e+02 5.100000e+03 5.313880e+00 5.352786e+00 7.970716e+00
2.000000e+02 5.200000e+03 5.313224e+00 5.353442e+00 7.969589e+00
2.000000e+02 5.300000e+03 5.312536e+00 5.354131e+00 7.968408e+00
2.000000e+02 5.400000e+03 5.311813e+00 5.354853e+00 7.967172e+00
2.000000e+02 5.500000e+03 5.311056e+00 5.355610e+00 7.965877e+00
2.000000e+02 5.600000e+03 5.310263e+00 5.356403e+00 7.964519e+00
2.000000e+02 5.700000e+03 5.309434e+00 5.357232e+00 7.963094e+00
2.000000e+02 5.800000e+03 5.308568e+00 5.358098e+00 7.961599e+00
2.000000e+02 5.900000e+03 5.307665e+00 5.359002e+00 7.960029e+00
2.000000e+02 6.000000e+03 5.306725e+00 5.359942e+00 7.958379e+00
2.000000e+02 6.100000e+03 5.305747e+00 5.360919e+00 7.956644e+00
2.000000e+02 6.200000e+03 5.304734e+00 5.361932e+00 7.954819e+00
2.000000e+02 6.300000e+03 5.303687e+00 5.362980e+00 7.952899e+00
2.000000e+02 6.400000e+03 5.302607e+00 5.364059e+00 7.950878e+00
2.000000e+02 6.500000e+03 5.301499e+00 5.365167e+00 7.948751e+00
2.000000e+02 6.600000e+03 5.300367e+00 5.366300e+00 7.946512e+00
2.000000e+02 6.700000e+03 5.299217e+00 5.367449e+00 7.944155e+00
2.000000e+02 6.800000e+03 5.298058e+00 5.368609e+00 7.941676e+00
2.000000e+02 6.900000e+03 5.296900e+00 5.369767e+00 7.939070e+00
2.000000e+02 7.000000e+03 5.295756e+00 5.370910e+00 7.936334e+00
2.000000e+02 7.100000e+03 5.294645e+00 5.372022e+00 7.933468e+00
2.000000e+02 7.200000e+03 5.293588e+00 5.373079e+00 7.930473e+00
2.000000e+02 7.300000e+03 5.292613e+00 5.374054e+00 7.927355e+00
2.000000e+02 7.400000e+03 5.291756e+00 5.374911e+00 7.924126e+00
2.000000e+02 7.500000e+03 5.291061e+00 5.375606e+00 7.920804e+00
2.000000e+02 7.600000e+03 5.290583e+00 5.376084e+00 7.917422e+00
2.000000e+02 7.700000e+03 5.290393e+00 5.376274e+00 7.914024e+00
2.000000e+02 7.800000e+03 5.290576e+00 5.376090e+00 7.910679e+00
2.000000e+02 7.900000e+03 5.291243e+00 5.375424e+00 7.907483e+00
2.000000e+02 8.000000e+03 5.292526e+00 5.374140e+00 7.904573e+00
2.000000e+02 8.100000e+03 5.294595e+00 5.372072e+00 7.902140e+00
2.000000e+02 8.200000e+03 5.297655e+00 5.369012e+00 7.900449e+00
2.000000e+02 8.300000e+03 5.301961e+00 5.364706e+00 7.899870e+00
2.000000e+02 8.400000e+03 5.307826e+00 5.358841e+00 7.900908e+00
2.000000e+02 8.500000e+03 5.315631e+00 5.351035e+00 7.904254e+00
2.000000e+02 8.600000e+03 5.325840e+00 5.340827e+00 7.910848e+00
2.000000e+02 8.700000e+03 5.339010e+00 5.327656e+00 7.921953e+00
2.000000e+02 8.800000e+03 5.355817e+00 5.310850e+00 7.939251e+00
2.000000e+02 8.900000e+03 5.377076e+00 5.289590e+00 7.964941e+00
2.000000e+02 9.000000e+03 5.403799e+00 5.262868e+00 8.001816e+00
2.000000e+02 9.100000e+03 5.437281e+00 5.229386e+00 8.053285e+00
2.000000e+02 9.200000e+03 5.479285e+00 5.187381e+00 8.123196e+00
2.000000e+02 9.300000e+03 5.532365e+00 5.134301e+00 8.215300e+00
2.000000e+02 9.400000e+03 5.600350e+00 5.066317e+00 8.331977e+00
2.000000e+02 9.500000e+03 5.688802e+00 4.977865e+00 8.471778e+00
2.000000e+02 9.600000e+03 5.804600e+00 4.862067e+00 8.625406e+00
2.000000e+02 9.700000e+03 5.952535e+00 4.714132e+00 8.770904e+00
2.000000e+02 9.800000e+03 6.126216e+00 4.540451e+00 8.872045e+00
2.000000e+02 9.900000e+03 6.295458e+00 4.371209e+00 8.888146e+00
2.000000e+02 1.000000e+04 6.405557e+00 4.261109e+00 8.799160e+00
2.000000e+02 1.010000e+04 6.405631e+00 4.261035e+00 8.627667e+00
2.000000e+02 1.020000e+04 6.287239e+00 4.379428e+00 8.428079e+00
2.000000e+02 1.030000e+04 6.088858e+00 4.577809e+00 8.250235e+00
2.000000e+02 1.040000e+04 5.864663e+00 4.802004e+00 8.116721e+00
2.000000e+02 1.050000e+04 5.655765e+00 5.010902e+00 8.026936e+00
2.000000e+02 1.060000e+04 5.482496e+00 5.184171e+00 7.970579e+00
2.000000e+02 1.070000e+04 5.349609e+00 5.317058e+00 7.936758e+00
2.000000e+02 1.080000e+04 5.253595e+00 5.413071e+00 7.917220e+00
2.000000e+02 1.090000e+04 5.187848e+00 5.478818e+00 7.906516e+00
2.000000e+02 1.100000e+04 5.145422e+00 5.521245e+00 7.901273e+00
2.000000e+02 1.110000e+04 5.120220e+00 5.546446e+00 7.899444e+00
2.000000e+02 1.120000e+04 5.107342e+00 5.559325e+00 7.899786e+00
2.000000e+02 1.130000e+04 5.103040e+00 5.563627e+00 7.901528e+00
2.000000e+02 1.140000e+04 5.104544e+00 5.562123e+00 7.904173e+00
2.000000e+02 1.150000e+04 5.109851e+00 5.556815e+00 7.907396e+00
2.000000e+02 1.160000e+04 5.117539e+00 5.549127e+00 7.910972e+00
2.000000e+02 1.170000e+04 5.126614e+00 5.540053e+00 7.914748e+00
2.000000e+02 1.180000e+04 5.136389e+00 5.530277e+00 7.918613e+00
2.000000e+02 1.190000e+04 5.146403e+00 5.520264e+00 7.922490e+00
2.000000e+02 1.200000e+04 5.156348e+00 5.510319e+00 7.926323e+00
2.000000e+02 1.210000e+04 5.166026e+00 5.500641e+00 7.930076e+00
2.000000e+02 1.220000e+04 5.175317e+00 5.491350e+00 7.933720e+00
2.000000e+02 1.230000e+04 5.184152e+00 5.482515e+00 7.937241e+00
2.000000e+02 1.240000e+04 5.192499e+00 5.474167e+00 7.940626e+00
2.000000e+02 1.250000e+04 5.200351e+00 5.466316e+00 7.943872e+00
2.000000e+02 1.260000e+04 5.207712e+00 5.458954e+00 7.946975e+00
2.000000e+02 1.270000e+04 5.214602e+00 5.452064e+00 7.949937e+00
2.000000e+02 1.280000e+04 5.221044e+00 5.445623e+00 7.952760e+00
2.000000e+02 1.290000e+04 5.227062e+00 5.439604e+00 7.955448e+00
2.000000e+02 1.300000e+04 5.232686e+00 5.433980e+00 7.958005e+00
2.000000e+02 1.310000e+04 5.237943e+00 5.428724e+00 7.960436e+00
2.000000e+02 1.320000e+04 5.242860e+00 5.423807e+00 7.962747e+00
2.000000e+02 1.330000e+04 5.247463e+00 5.419204e+00 7.964942e+00
2.000000e+02 1.340000e+04 5.251776e+00 5.414890e+00 7.967028e+00
2.000000e+02 1.350000e+04 5.255823e+00 5.410844e+00 7.969010e+00
2.000000e+02 1.360000e+04 5.259624e+00 5.407043e+00 7.970892e+00
2.000000e+02 1.370000e+04 5.263199e+00 5.403468e+00 7.972680e+00
2.000000e+02 1.380000e+04 5.266565e+00 5.400101e+00 7.974378e+00
2.000000e+02 1.390000e+04 5.269740e+00 5.396927e+00 7.975990e+00
2.000000e+02 1.400000e+04 5.272738e+00 5.393929e+00 7.977521e+00
2.000000e+02 1.410000e+04 5.275572e+00 5.391095e+00 7.978975e+00
2.000000e+02 1.420000e+04 5.278255e+00 5.388411e+00 7.980356e+00
2.000000e+02 1.430000e+04 5.280799e+00 5.385868e+00 7.981666e+00
2.000000e+02 1.440000e+04 5.283213e+00 5.383454e+00 7.982910e+00
2.000000e+02 1.450000e+04 5.285507e+00 5.381160e+00 7.984091e+00
2.000000e+02 1.460000e+04 5.287689e+00 5.378977e+00 7.985211e+00
2.000000e+02 1.470000e+04 5.289767e+00 5.376899e+00 7.986273e+00
2.000000e+02 1.480000e+04 5.291748e+00 5.374918e+00 7.987280e+00
2.000000e+02 1.490000e+04 5.293638e+00 5.373028e+00 7.988235e+00
2.000000e+02 1.500000e+04 5.295444e+00 5.371223e+00 7.989139e+00
2.000000e+02 1.510000e+04 5.297169e+00 5.369497e+00 7.989996e+00
2.000000e+02 1.520000e+04 5.298820e+00 5.367847e+00 7.990806e+00
2.000000e+02 1.530000e+04 5.300400e+00 5.366267e+00 7.991573e+00
2.000000e+02 1.540000e+04 5.301914e+00 5.364753e+00 7.992298e+00
2.000000e+02 1.550000e+04 5.303364e+00 5.363302e+00 7.992983e+00
2.000000e+02 1.560000e+04 5.304756e+00 5.361911e+00 7.993630e+00
2.000000e+02 1.570000e+04 5.306091e+00 5.360576e+00 7.994240e+00
2.000000e+02 1.580000e+04 5.307372e+00 5.359295e+00 7.994815e+00
2.000000e+02 1.590000e+04 5.308603e+00 5.358064e+00 7.995357e+00
2.000000e+02 1.600000e+04 5.309785e+00 5.356882e+00 7.995867e+00
2.000000e+02 1.610000e+04 5.310920e+00 5.355746e+00 7.996346e+00
2.000000e+02 1.620000e+04 5.312012e+00 5.354655e+00 7.996796e+00
2.000000e+02 1.630000e+04 5.313061e+00 5.353605e+00 7.997218e+00
2.000000e+02 1.640000e+04 5.314070e+00 5.352596e+00 7.997614e+00
2.000000e+02 1.650000e+04 5.315041e+00 5.351626e+00 7.997984e+00
2.000000e+02 1.660000e+04 5.315974e+00 5.350693e+00 7.998330e+00
2.000000e+02 1.670000e+04 5.316871e+00 5.349796e+00 7.998653e+00
2.000000e+02 1.680000e+04 5.317734e+00 5.348933e+00 7.998954e+00
2.000000e+02 1.690000e+04 5.318564e+00 5.348103e+00 7.999234e+00
2.000000e+02 1.700000e+04 5.319362e+00 5.347305e+00 7.999494e+00
2.000000e+02 1.710000e+04 5.320129e+00 5.346537e+00 7.999734e+00
2.000000e+02 1.720000e+04 5.320867e+00 5.345799e+00 7.999957e+00
2.000000e+02 1.730000e+04 5.321577e+00 5.345090e+00 8.000162e+00
2.000000e+02 1.740000e+04 5.322259e+00 5.344408e+00 8.000351e+00
2.000000e+02 1.750000e+04 5.322914e+00 5.343752e+00 8.000525e+00
2.000000e+02 1.760000e+04 5.323544e+00 5.343123e+00 8.000684e+00
2.000000e+02 1.770000e+04 5.324149e+00 5.342517e+00 8.000828e+00
2.000000e+02 1.780000e+04 5.324731e+00 5.341936e+00 8.000960e+00
2.000000e+02 1.790000e+04 5.325289e+00 5.341378e+00 8.001079e+00
2.000000e+02 1.800000e+04 5.325825e+00 5.340842e+00 8.001186e+00
2.000000e+02 1.810000e+04 5.326339e+00 5.340328e+00 8.001282e+00
2.000000e+02 1.820000e+04 5.326833e+00 5.339834e+00 8.001367e+00
2.000000e+02 1.830000e+04 5.327306e+00 5.339361e+00 8.001442e+00
2.000000e+02 1.840000e+04 5.327760e+00 5.338907e+00 8.001508e+00
2.000000e+02 1.850000e+04 5.328195e+00 5.338472e+00 8.001565e+00
2.000000e+02 1.860000e+04 5.328612e+00 5.338055e+00 8.001614e+00
2.000000e+02 1.870000e+04 5.329012e+00 5.337655e+00 8.001655e+00
2.000000e+02 1.880000e+04 5.329394e+00 5.337273e+00 8.001688e+00
2.000000e+02 1.890000e+04 5.329760e+00 5.336907e+00 8.001714e+00
2.000000e+02 1.900000e+04 5.330110e+00 5.336556e+00 8.001734e+00
2.000000e+02 1.910000e+04 5.330445e+00 5.336222e+00 8.001748e+00
2.000000e+02 1.920000e+04 5.330765e+00 5.335901e+00 8.001756e+00
2.000000e+02 1.930000e+04 5.331071e+00 5.335596e+00 8.001759e+00
2.000000e+02 1.940000e+04 5.331363e+00 5.335303e+00 8.001757e+00
2.000000e+02 1.950000e+04 5.331642e+00 5.335025e+00 8.001751e+00
2.000000e+02 1.960000e+04 5.331908e+00 5.334759e+00 8.001740e+00
2.000000e+02 1.970000e+04 5.332162e+00 5.334505e+00 8.001726e+00
2.000000e+02 1.980000e+04 5.332403e+00 5.334263e+00 8.001707e+00
2.000000e+02 1.990000e+04 5.332634e+00 5.334033e+00 8.001686e+00
3.000000e+02 0.000000e+00 5.325883e+00 5.340784e+00 7.994445e+00
3.000000e+02 1.000000e+02 5.325839e+00 5.340827e+00 7.994286e+00
3.000000e+02 2.000000e+02 5.325795e+00 5.340872e+00 7.994122e+00
3.000000e+02 3.000000e+02 5.325749e+00 5.340918e+00 7.993952e+00
3.000000e+02 4.000000e+02 5.325702e+00 5.340965e+00 7.993775e+00
3.000000e+02 5.000000e+02 5.325654e+00 5.341013e+00 7.993592e+00
3.000000e+02 6.000000e+02 5.325604e+00 5.341063e+00 7.993403e+00
3.000000e+02 7.000000e+02 5.325552e+00 5.341114e+00 7.993206e+00
3.000000e+02 8.000000e+02 5.325499e+00 5.341168e+00 7.993001e+00
3.000000e+02 9.000000e+02 5.325444e+00 5.341223e+00 7.992790e+00
3.000000e+02 1.000000e+03 5.325386e+00 5.341280e+00 7.992570e+00
3.000000e+02 1.100000e+03 5.325327e+00 5.341340e+00 7.992342e+00
3.000000e+02 1.200000e+03 5.325265e+00 5.341402e+00 7.992105e+00
3.000000e+02 1.300000e+03 5.325201e+00 5.341466e+00 7.991860e+00
3.000000e+02 1.400000e+03 5.325133e+00 5.341533e+00 7.991605e+00
3.000000e+02 1.500000e+03 5.325063e+00 5.341603e+00 7.991341e+00
3.000000e+02 1.600000e+03 5.324990e+00 5.341677e+00 7.991067e+00
3.000000e+02 1.700000e+03 5.324914e+00 5.341753e+00 7.990782e+00
3.000000e+02 1.800000e+03 5.324834e+00 5.341833e+00 7.990487e+00
3.000000e+02 1.900000e+03 5.324750e+00 5.341917e+00 7.990181e+00
3.000000e+02 2.000000e+03 5.324662e+00 5.342005e+00 7.989862e+00
3.000000e+02 2.100000e+03 5.324570e+00 5.342097e+00 7.989532e+00
3.000000e+02 2.200000e+03 5.324473e+00 5.342194e+00 7.989189e+00
3.000000e+02 2.300000e+03 5.324371e+00 5.342296e+00 7.988833e+00
3.000000e+02 2.400000e+03 5.324264e+00 5.342403e+00 7.988464e+00
3.000000e+02 2.500000e+03 5.324152e+00 5.342515e+00 7.988080e+00
3.000000e+02 2.600000e+03 5.324033e+00 5.342633e+00 7.987681e+00
3.000000e+02 2.700000e+03 5.323909e+00 5.342758e+00 7.987267e+00
3.000000e+02 2.800000e+03 5.323778e+00 5.342889e+00 7.986836e+00
3.000000e+02 2.900000e+03 5.323640e+00 5.343027e+00 7.986389e+00
3.000000e+02 3.000000e+03 5.323495e+00 5.343172e+00 7.985925e+00
3.000000e+02 3.100000e+03 5.323342e+00 5.343325e+00 7.985442e+00
3.000000e+02 3.200000e+03 5.323181e+00 5.343486e+00 7.984940e+00
3.000000e+02 3.300000e+03 5.323012e+00 5.343655e+00 7.984419e+00
3.000000e+02 3.400000e+03 5.322833e+00 5.343834e+00 7.983876e+00
3.000000e+02 3.500000e+03 5.322645e+00 5.344021e+00 7.983313e+00
3.000000e+02 3.600000e+03 5.322448e+00 5.344219e+00 7.982726e+00
3.000000e+02 3.700000e+03 5.322240e+00 5.344427e+00 7.982116e+00
3.000000e+02 3.800000e+03 5.322021e+00 5.344646e+00 7.981481e+00
3.000000e+02 3.900000e+03 5.321791e+00 5.344876e+00 7.980820e+00
3.000000e+02 4.000000e+03 5.321550e+00 5.345117e+00 7.980131e+00
3.000000e+02 4.100000e+03 5.321296e+00 5.345371e+00 7.979415e+00
3.000000e+02 4.200000e+03 5.321030e+00 5.345637e+00 7.978668e+00
3.000000e+02 4.300000e+03 5.320751e+00 5.345916e+00 7.977890e+00
3.000000e+02 4.400000e+03 5.320459e+00 5.346208e+00 7.977080e+00
3.000000e+02 4.500000e+03 5.320153e+00 5.346514e+00 7.976234e+00
3.000000e+02 4.600000e+03 5.319833e+00 5.346833e+00 7.975352e+00
3.000000e+02 4.700000e+03 5.319499e+00 5.347167e+00 7.974432e+00
3.000000e+02 4.800000e+03 5.319151e+00 5.347515e+00 7.973472e+00
3.000000e+02 4.900000e+03 5.318789e+00 5.347878e+00 7.972469e+00
3.000000e+02 5.000000e+03 5.318412e+00 5.348254e+00 7.971422e+00
3.000000e+02 5.100000e+03 5.318022e+00 5.348645e+00 7.970327e+00
3.000000e+02 5.200000e+03 5.317618e+00 5.349049e+00 7.969182e+00
3.000000e+02 5.300000e+03 5.317200e+00 5.349467e+00 7.967984e+00
3.000000e+02 5.400000e+03 5.316770e+00 5.349896e+00 7.966731e+00
3.000000e+02 5.500000e+03 5.316330e+00 5.350337e+00 7.965418e+00
3.000000e+02 5.600000e+03 5.315879e+00 5.350787e+00 7.964043e+00
3.000000e+02 5.700000e+03 5.315421e+00 5.351246e+00 7.962603e+00
3.000000e+02 5.800000e+03 5.314957e+00 5.351709e+00 7.961092e+00
3.000000e+02 5.900000e+03 5.314491e+00 5.352175e+00 7.959507e+00
3.000000e+02 6.000000e+03 5.314027e+00 5.352640e+00 7.957844e+00
3.000000e+02 6.100000e+03 5.313568e+00 5.353099e+00 7.956099e+00
3.000000e+02 6.200000e+03 5.313121e+00 5.353546e+00 7.954267e+00
3.000000e+02 6.300000e+03 5.312692e+00 5.353974e+00 7.952343e+00
3.000000e+02 6.400000e+03 5.312290e+00 5.354377e+00 7.950322e+00
3.000000e+02 6.500000e+03 5.311925e+00 5.354742e+00 7.948201e+00
3.000000e+02 6.600000e+03 5.311609e+00 5.355058e+00 7.945974e+00
3.000000e+02 6.700000e+03 5.311356e+00 5.355311e+00 7.943639e+00
3.000000e+02 6.800000e+03 5.311184e+00 5.355482e+00 7.941192e+00
3.000000e+02 6.900000e+03 5.311116e+00 5.355551e+00 7.938632e+00
3.000000e+02 7.000000e+03 5.311175e+00 5.355492e+00 7.935958e+00
3.000000e+02 7.100000e+03 5.311393e+00 5.355273e+00 7.933174e+00
3.000000e+02 7.200000e+03 5.311808e+00 5.354859e+00 7.930285e+00
3.000000e+02 7.300000e+03 5.312462e+00 5.354205e+00 7.927303e+00
3.000000e+02 7.400000e+03 5.313409e+00 5.353258e+00 7.924246e+00
3.000000e+02 7.500000e+03 5.314713e+00 5.351954e+00 7.921142e+00
3.000000e+02 7.600000e+03 5.316448e+00 5.350218e+00 7.918032e+00
3.000000e+02 7.700000e+03 5.318706e+00 5.347961e+00 7.914971e+00
3.000000e+02 7.800000e+03 5.321592e+00 5.345074e+00 7.912043e+00
3.000000e+02 7.900000e+03 5.325232e+00 5.341434e+00 7.909360e+00
3.000000e+02 8.000000e+03 5.329774e+00 5.336893e+00 7.907078e+00
3.000000e+02 8.100000e+03 5.335386e+00 5.331281e+00 7.905411e+00
3.000000e+02 8.200000e+03 5.342264e+00 5.324403e+00 7.904651e+00
3.000000e+02 8.300000e+03 5.350627e+00 5.316040e+00 7.905192e+00
3.000000e+02 8.400000e+03 5.360713e+00 5.305954e+00 7.907572e+00
3.000000e+02 8.500000e+03 5.372776e+00 5.293891e+00 7.912511e+00
3.000000e+02 8.600000e+03 5.387070e+00 5.279597e+00 7.920978e+00
3.000000e+02 8.700000e+03 5.403829e+00 5.262837e+00 7.934265e+00
3.000000e+02 8.800000e+03 5.423248e+00 5.243419e+00 7.954078e+00
3.000000e+02 8.900000e+03 5.445453e+00 5.221213e+00 7.982649e+00
3.000000e+02 9.000000e+03 5.470507e+00 5.196159e+00 8.022844e+00
3.000000e+02 9.100000e+03 5.498475e+00 5.168192e+00 8.078240e+00
3.000000e+02 9.200000e+03 5.529661e+00 5.137006e+00 8.153105e+00
