#x y exx eyy exy
1.660000e+04 1.680000e+04 5.344572e+00 5.322095e+00 7.967513e+00
1.660000e+04 1.690000e+04 5.344743e+00 5.321924e+00 7.968185e+00
1.660000e+04 1.700000e+04 5.344893e+00 5.321773e+00 7.968858e+00
1.660000e+04 1.710000e+04 5.345023e+00 5.321644e+00 7.969532e+00
1.660000e+04 1.720000e+04 5.345132e+00 5.321534e+00 7.970205e+00
1.660000e+04 1.730000e+04 5.345222e+00 5.321445e+00 7.970878e+00
1.660000e+04 1.740000e+04 5.345293e+00 5.321374e+00 7.971549e+00
1.660000e+04 1.750000e+04 5.345345e+00 5.321321e+00 7.972218e+00
1.660000e+04 1.760000e+04 5.345380e+00 5.321287e+00 7.972884e+00
1.660000e+04 1.770000e+04 5.345397e+00 5.321270e+00 7.973546e+00
1.660000e+04 1.780000e+04 5.345397e+00 5.321269e+00 7.974205e+00
1.660000e+04 1.790000e+04 5.345381e+00 5.321285e+00 7.974860e+00
1.660000e+04 1.800000e+04 5.345350e+00 5.321317e+00 7.975510e+00
1.660000e+04 1.810000e+04 5.345303e+00 5.321363e+00 7.976155e+00
1.660000e+04 1.820000e+04 5.345242e+00 5.321424e+00 7.976794e+00
1.660000e+04 1.830000e+04 5.345167e+00 5.321500e+00 7.977428e+00
1.660000e+04 1.840000e+04 5.345079e+00 5.321588e+00 7.978055e+00
1.660000e+04 1.850000e+04 5.344977e+00 5.321689e+00 7.978675e+00
1.660000e+04 1.860000e+04 5.344864e+00 5.321803e+00 7.979289e+00
1.660000e+04 1.870000e+04 5.344739e+00 5.321928e+00 7.979895e+00
1.660000e+04 1.880000e+04 5.344602e+00 5.322065e+00 7.980494e+00
1.660000e+04 1.890000e+04 5.344455e+00 5.322212e+00 7.981085e+00
1.660000e+04 1.900000e+04 5.344298e+00 5.322369e+00 7.981669e+00
1.660000e+04 1.910000e+04 5.344131e+00 5.322536e+00 7.982244e+00
1.660000e+04 1.920000e+04 5.343955e+00 5.322712e+00 7.982811e+00
1.660000e+04 1.930000e+04 5.343770e+00 5.322897e+00 7.983369e+00
1.660000e+04 1.940000e+04 5.343577e+00 5.323089e+00 7.983919e+00
1.660000e+04 1.950000e+04 5.343377e+00 5.323290e+00 7.984460e+00
1.660000e+04 1.960000e+04 5.343169e+00 5.323498e+00 7.984992e+00
1.660000e+04 1.970000e+04 5.342955e+00 5.323712e+00 7.985515e+00
1.660000e+04 1.980000e+04 5.342734e+00 5.323933e+00 7.986030e+00
1.660000e+04 1.990000e+04 5.342507e+00 5.324160e+00 7.986535e+00
1.670000e+04 0.000000e+00 5.363950e+00 5.302716e+00 8.037560e+00
1.670000e+04 1.000000e+02 5.363608e+00 5.303059e+00 8.037929e+00
1.670000e+04 2.000000e+02 5.363249e+00 5.303417e+00 8.038295e+00
1.670000e+04 3.000000e+02 5.362874e+00 5.303793e+00 8.038654e+00
1.670000e+04 4.000000e+02 5.362482e+00 5.304185e+00 8.039009e+00
1.670000e+04 5.000000e+02 5.362072e+00 5.304595e+00 8.039357e+00
1.670000e+04 6.000000e+02 5.361645e+00 5.305022e+00 8.039699e+00
1.670000e+04 7.000000e+02 5.361200e+00 5.305466e+00 8.040034e+00
1.670000e+04 8.000000e+02 5.360738e+00 5.305929e+00 8.040361e+00
1.670000e+04 9.000000e+02 5.360257e+00 5.306410e+00 8.040680e+00
1.670000e+04 1.000000e+03 5.359758e+00 5.306909e+00 8.040991e+00
1.670000e+04 1.100000e+03 5.359240e+00 5.307426e+00 8.041293e+00
1.670000e+04 1.200000e+03 5.358704e+00 5.307963e+00 8.041586e+00
1.670000e+04 1.300000e+03 5.358149e+00 5.308518e+00 8.041868e+00
1.670000e+04 1.400000e+03 5.357574e+00 5.309092e+00 8.042140e+00
1.670000e+04 1.500000e+03 5.356981e+00 5.309686e+00 8.042401e+00
1.670000e+04 1.600000e+03 5.356368e+00 5.310298e+00 8.042649e+00
1.670000e+04 1.700000e+03 5.355736e+00 5.310931e+00 8.042886e+00
1.670000e+04 1.800000e+03 5.355084e+00 5.311582e+00 8.043109e+00
1.670000e+04 1.900000e+03 5.354413e+00 5.312253e+00 8.043319e+00
1.670000e+04 2.000000e+03 5.353723e+00 5.312944e+00 8.043514e+00
1.670000e+04 2.100000e+03 5.353012e+00 5.313654e+00 8.043695e+00
1.670000e+04 2.200000e+03 5.352282e+00 5.314384e+00 8.043860e+00
1.670000e+04 2.300000e+03 5.351533e+00 5.315134e+00 8.044008e+00
1.670000e+04 2.400000e+03 5.350764e+00 5.315903e+00 8.044140e+00
1.670000e+04 2.500000e+03 5.349976e+00 5.316691e+00 8.044254e+00
1.670000e+04 2.600000e+03 5.349168e+00 5.317498e+00 8.044350e+00
1.670000e+04 2.700000e+03 5.348342e+00 5.318325e+00 8.044426e+00
1.670000e+04 2.800000e+03 5.347496e+00 5.319171e+00 8.044483e+00
1.670000e+04 2.900000e+03 5.346632e+00 5.320035e+00 8.044519e+00
1.670000e+04 3.000000e+03 5.345749e+00 5.320918e+00 8.044535e+00
1.670000e+04 3.100000e+03 5.344848e+00 5.321818e+00 8.044528e+00
1.670000e+04 3.200000e+03 5.343930e+00 5.322737e+00 8.044499e+00
1.670000e+04 3.300000e+03 5.342994e+00 5.323673e+00 8.044446e+00
1.670000e+04 3.400000e+03 5.342041e+00 5.324626e+00 8.044369e+00
1.670000e+04 3.500000e+03 5.341071e+00 5.325596e+00 8.044268e+00
1.670000e+04 3.600000e+03 5.340085e+00 5.326581e+00 8.044141e+00
1.670000e+04 3.700000e+03 5.339084e+00 5.327583e+00 8.043988e+00
1.670000e+04 3.800000e+03 5.338068e+00 5.328599e+00 8.043808e+00
1.670000e+04 3.900000e+03 5.337038e+00 5.329629e+00 8.043601e+00
1.670000e+04 4.000000e+03 5.335994e+00 5.330673e+00 8.043365e+00
1.670000e+04 4.100000e+03 5.334937e+00 5.331730e+00 8.043101e+00
1.670000e+04 4.200000e+03 5.333868e+00 5.332799e+00 8.042807e+00
1.670000e+04 4.300000e+03 5.332788e+00 5.333879e+00 8.042482e+00
1.670000e+04 4.400000e+03 5.331697e+00 5.334969e+00 8.042128e+00
1.670000e+04 4.500000e+03 5.330597e+00 5.336069e+00 8.041741e+00
1.670000e+04 4.600000e+03 5.329489e+00 5.337178e+00 8.041324e+00
1.670000e+04 4.700000e+03 5.328373e+00 5.338294e+00 8.040873e+00
1.670000e+04 4.800000e+03 5.327250e+00 5.339416e+00 8.040390e+00
1.670000e+04 4.900000e+03 5.326123e+00 5.340544e+00 8.039874e+00
1.670000e+04 5.000000e+03 5.324991e+00 5.341675e+00 8.039324e+00
1.670000e+04 5.100000e+03 5.323857e+00 5.342810e+00 8.038740e+00
1.670000e+04 5.200000e+03 5.322721e+00 5.343946e+00 8.038122e+00
1.670000e+04 5.300000e+03 5.321585e+00 5.345082e+00 8.037469e+00
1.670000e+04 5.400000e+03 5.320450e+00 5.346217e+00 8.036782e+00
1.670000e+04 5.500000e+03 5.319317e+00 5.347350e+00 8.036059e+00
1.670000e+04 5.600000e+03 5.318188e+00 5.348478e+00 8.035302e+00
1.670000e+04 5.700000e+03 5.317065e+00 5.349602e+00 8.034509e+00
1.670000e+04 5.800000e+03 5.315949e+00 5.350718e+00 8.033681e+00
1.670000e+04 5.900000e+03 5.314841e+00 5.351826e+00 8.032817e+00
1.670000e+04 6.000000e+03 5.313743e+00 5.352923e+00 8.031919e+00
1.670000e+04 6.100000e+03 5.312657e+00 5.354009e+00 8.030986e+00
1.670000e+04 6.200000e+03 5.311585e+00 5.355082e+00 8.030019e+00
1.670000e+04 6.300000e+03 5.310527e+00 5.356140e+00 8.029017e+00
1.670000e+04 6.400000e+03 5.309486e+00 5.357181e+00 8.027982e+00
1.670000e+04 6.500000e+03 5.308463e+00 5.358203e+00 8.026913e+00
1.670000e+04 6.600000e+03 5.307461e+00 5.359206e+00 8.025811e+00
1.670000e+04 6.700000e+03 5.306480e+00 5.360187e+00 8.024678e+00
1.670000e+04 6.800000e+03 5.305522e+00 5.361144e+00 8.023513e+00
1.670000e+04 6.900000e+03 5.304590e+00 5.362077e+00 8.022317e+00
1.670000e+04 7.000000e+03 5.303684e+00 5.362983e+00 8.021092e+00
1.670000e+04 7.100000e+03 5.302807e+00 5.363860e+00 8.019838e+00
1.670000e+04 7.200000e+03 5.301960e+00 5.364707e+00 8.018556e+00
1.670000e+04 7.300000e+03 5.301144e+00 5.365523e+00 8.017248e+00
1.670000e+04 7.400000e+03 5.300361e+00 5.366305e+00 8.015914e+00
1.670000e+04 7.500000e+03 5.299614e+00 5.367053e+00 8.014556e+00
1.670000e+04 7.600000e+03 5.298902e+00 5.367764e+00 8.013175e+00
1.670000e+04 7.700000e+03 5.298228e+00 5.368438e+00 8.011773e+00
1.670000e+04 7.800000e+03 5.297593e+00 5.369073e+00 8.010351e+00
1.670000e+04 7.900000e+03 5.296999e+00 5.369668e+00 8.008911e+00
1.670000e+04 8.000000e+03 5.296445e+00 5.370221e+00 8.007454e+00
1.670000e+04 8.100000e+03 5.295935e+00 5.370732e+00 8.005983e+00
1.670000e+04 8.200000e+03 5.295468e+00 5.371199e+00 8.004498e+00
1.670000e+04 8.300000e+03 5.295046e+00 5.371621e+00 8.003001e+00
1.670000e+04 8.400000e+03 5.294669e+00 5.371997e+00 8.001495e+00
1.670000e+04 8.500000e+03 5.294339e+00 5.372327e+00 7.999982e+00
1.670000e+04 8.600000e+03 5.294056e+00 5.372610e+00 7.998463e+00
1.670000e+04 8.700000e+03 5.293821e+00 5.372846e+00 7.996940e+00
1.670000e+04 8.800000e+03 5.293634e+00 5.373033e+00 7.995416e+00
1.670000e+04 8.900000e+03 5.293496e+00 5.373171e+00 7.993892e+00
1.670000e+04 9.000000e+03 5.293406e+00 5.373260e+00 7.992371e+00
1.670000e+04 9.100000e+03 5.293366e+00 5.373301e+00 7.990854e+00
1.670000e+04 9.200000e+03 5.293374e+00 5.373292e+00 7.989344e+00
1.670000e+04 9.300000e+03 5.293432e+00 5.373235e+00 7.987842e+00
1.670000e+04 9.400000e+03 5.293539e+00 5.373128e+00 7.986352e+00
1.670000e+04 9.500000e+03 5.293694e+00 5.372973e+00 7.984874e+00
1.670000e+04 9.600000e+03 5.293897e+00 5.372770e+00 7.983411e+00
1.670000e+04 9.700000e+03 5.294147e+00 5.372519e+00 7.981966e+00
1.670000e+04 9.800000e+03 5.294445e+00 5.372222e+00 7.980539e+00
1.670000e+04 9.900000e+03 5.294789e+00 5.371878e+00 7.979133e+00
1.670000e+04 1.000000e+04 5.295178e+00 5.371489e+00 7.977751e+00
1.670000e+04 1.010000e+04 5.295611e+00 5.371056e+00 7.976393e+00
1.670000e+04 1.020000e+04 5.296088e+00 5.370579e+00 7.975061e+00
1.670000e+04 1.030000e+04 5.296606e+00 5.370061e+00 7.973758e+00
1.670000e+04 1.040000e+04 5.297165e+00 5.369501e+00 7.972485e+00
1.670000e+04 1.050000e+04 5.297764e+00 5.368903e+00 7.971243e+00
1.670000e+04 1.060000e+04 5.298401e+00 5.368266e+00 7.970035e+00
1.670000e+04 1.070000e+04 5.299073e+00 5.367593e+00 7.968861e+00
1.670000e+04 1.080000e+04 5.299781e+00 5.366886e+00 7.967724e+00
1.670000e+04 1.090000e+04 5.300522e+00 5.366145e+00 7.966623e+00
1.670000e+04 1.100000e+04 5.301294e+00 5.365373e+00 7.965561e+00
1.670000e+04 1.110000e+04 5.302096e+00 5.364571e+00 7.964539e+00
1.670000e+04 1.120000e+04 5.302925e+00 5.363742e+00 7.963557e+00
1.670000e+04 1.130000e+04 5.303780e+00 5.362886e+00 7.962617e+00
1.670000e+04 1.140000e+04 5.304659e+00 5.362007e+00 7.961718e+00
1.670000e+04 1.150000e+04 5.305560e+00 5.361106e+00 7.960863e+00
1.670000e+04 1.160000e+04 5.306482e+00 5.360185e+00 7.960052e+00
1.670000e+04 1.170000e+04 5.307421e+00 5.359246e+00 7.959285e+00
1.670000e+04 1.180000e+04 5.308376e+00 5.358291e+00 7.958562e+00
1.670000e+04 1.190000e+04 5.309345e+00 5.357322e+00 7.957884e+00
1.670000e+04 1.200000e+04 5.310326e+00 5.356340e+00 7.957252e+00
1.670000e+04 1.210000e+04 5.311318e+00 5.355349e+00 7.956664e+00
1.670000e+04 1.220000e+04 5.312317e+00 5.354350e+00 7.956122e+00
1.670000e+04 1.230000e+04 5.313323e+00 5.353344e+00 7.955625e+00
1.670000e+04 1.240000e+04 5.314333e+00 5.352334e+00 7.955173e+00
1.670000e+04 1.250000e+04 5.315345e+00 5.351321e+00 7.954766e+00
1.670000e+04 1.260000e+04 5.316358e+00 5.350308e+00 7.954403e+00
1.670000e+04 1.270000e+04 5.317370e+00 5.349296e+00 7.954085e+00
1.670000e+04 1.280000e+04 5.318379e+00 5.348287e+00 7.953809e+00
1.670000e+04 1.290000e+04 5.319384e+00 5.347283e+00 7.953577e+00
1.670000e+04 1.300000e+04 5.320382e+00 5.346284e+00 7.953388e+00
1.670000e+04 1.310000e+04 5.321373e+00 5.345294e+00 7.953240e+00
1.670000e+04 1.320000e+04 5.322354e+00 5.344313e+00 7.953133e+00
1.670000e+04 1.330000e+04 5.323325e+00 5.343342e+00 7.953066e+00
1.670000e+04 1.340000e+04 5.324283e+00 5.342384e+00 7.953038e+00
1.670000e+04 1.350000e+04 5.325228e+00 5.341439e+00 7.953049e+00
1.670000e+04 1.360000e+04 5.326158e+00 5.340508e+00 7.953097e+00
1.670000e+04 1.370000e+04 5.327073e+00 5.339594e+00 7.953181e+00
1.670000e+04 1.380000e+04 5.327971e+00 5.338696e+00 7.953301e+00
1.670000e+04 1.390000e+04 5.328850e+00 5.337816e+00 7.953455e+00
1.670000e+04 1.400000e+04 5.329711e+00 5.336955e+00 7.953642e+00
1.670000e+04 1.410000e+04 5.330552e+00 5.336114e+00 7.953862e+00
1.670000e+04 1.420000e+04 5.331373e+00 5.335294e+00 7.954112e+00
1.670000e+04 1.430000e+04 5.332172e+00 5.334495e+00 7.954392e+00
1.670000e+04 1.440000e+04 5.332949e+00 5.333718e+00 7.954700e+00
1.670000e+04 1.450000e+04 5.333704e+00 5.332963e+00 7.955036e+00
1.670000e+04 1.460000e+04 5.334435e+00 5.332232e+00 7.955398e+00
1.670000e+04 1.470000e+04 5.335143e+00 5.331524e+00 7.955785e+00
1.670000e+04 1.480000e+04 5.335827e+00 5.330840e+00 7.956196e+00
1.670000e+04 1.490000e+04 5.336486e+00 5.330180e+00 7.956629e+00
1.670000e+04 1.500000e+04 5.337121e+00 5.329546e+00 7.957084e+00
1.670000e+04 1.510000e+04 5.337731e+00 5.328936e+00 7.957559e+00
1.670000e+04 1.520000e+04 5.338316e+00 5.328351e+00 7.958053e+00
1.670000e+04 1.530000e+04 5.338876e+00 5.327791e+00 7.958564e+00
1.670000e+04 1.540000e+04 5.339411e+00 5.327256e+00 7.959093e+00
1.670000e+04 1.550000e+04 5.339920e+00 5.326747e+00 7.959637e+00
1.670000e+04 1.560000e+04 5.340404e+00 5.326262e+00 7.960195e+00
1.670000e+04 1.570000e+04 5.340864e+00 5.325803e+00 7.960767e+00
1.670000e+04 1.580000e+04 5.341298e+00 5.325369e+00 7.961351e+00
1.670000e+04 1.590000e+04 5.341708e+00 5.324959e+00 7.961947e+00
1.670000e+04 1.600000e+04 5.342093e+00 5.324574e+00 7.962553e+00
1.670000e+04 1.610000e+04 5.342454e+00 5.324213e+00 7.963167e+00
1.670000e+04 1.620000e+04 5.342790e+00 5.323876e+00 7.963791e+00
1.670000e+04 1.630000e+04 5.343103e+00 5.323563e+00 7.964421e+00
1.670000e+04 1.640000e+04 5.343393e+00 5.323273e+00 7.965058e+00
1.670000e+04 1.650000e+04 5.343660e+00 5.323007e+00 7.965700e+00
1.670000e+04 1.660000e+04 5.343904e+00 5.322762e+00 7.966347e+00
1.670000e+04 1.670000e+04 5.344126e+00 5.322540e+00 7.966998e+00
1.670000e+04 1.680000e+04 5.344326e+00 5.322340e+00 7.967652e+00
1.670000e+04 1.690000e+04 5.344505e+00 5.322161e+00 7.968308e+00
1.670000e+04 1.700000e+04 5.344664e+00 5.322003e+00 7.968966e+00
1.670000e+04 1.710000e+04 5.344801e+00 5.321865e+00 7.969625e+00
1.670000e+04 1.720000e+04 5.344920e+00 5.321747e+00 7.970283e+00
1.670000e+04 1.730000e+04 5.345018e+00 5.321648e+00 7.970941e+00
1.670000e+04 1.740000e+04 5.345098e+00 5.321568e+00 7.971598e+00
1.670000e+04 1.750000e+04 5.345160e+00 5.321507e+00 7.972254e+00
1.670000e+04 1.760000e+04 5.345204e+00 5.321463e+00 7.972907e+00
1.670000e+04 1.770000e+04 5.345231e+00 5.321436e+00 7.973557e+00
1.670000e+04 1.780000e+04 5.345241e+00 5.321426e+00 7.974203e+00
1.670000e+04 1.790000e+04 5.345235e+00 5.321432e+00 7.974846e+00
1.670000e+04 1.800000e+04 5.345214e+00 5.321453e+00 7.975485e+00
1.670000e+04 1.810000e+04 5.345177e+00 5.321489e+00 7.976118e+00
1.670000e+04 1.820000e+04 5.345126e+00 5.321540e+00 7.976747e+00
1.670000e+04 1.830000e+04 5.345062e+00 5.321605e+00 7.977370e+00
1.670000e+04 1.840000e+04 5.344984e+00 5.321683e+00 7.977988e+00
1.670000e+04 1.850000e+04 5.344893e+00 5.321774e+00 7.978599e+00
1.670000e+04 1.860000e+04 5.344789e+00 5.321877e+00 7.979203e+00
1.670000e+04 1.870000e+04 5.344675e+00 5.321992e+00 7.979801e+00
1.670000e+04 1.880000e+04 5.344548e+00 5.322118e+00 7.980392e+00
1.670000e+04 1.890000e+04 5.344411e+00 5.322255e+00 7.980975e+00
1.670000e+04 1.900000e+04 5.344264e+00 5.322402e+00 7.981551e+00
1.670000e+04 1.910000e+04 5.344108e+00 5.322559e+00 7.982119e+00
1.670000e+04 1.920000e+04 5.343942e+00 5.322725e+00 7.982679e+00
1.670000e+04 1.930000e+04 5.343767e+00 5.322900e+00 7.983231e+00
1.670000e+04 1.940000e+04 5.343584e+00 5.323083e+00 7.983775e+00
1.670000e+04 1.950000e+04 5.343393e+00 5.323274e+00 7.984310e+00
1.670000e+04 1.960000e+04 5.343195e+00 5.323472e+00 7.984837e+00
1.670000e+04 1.970000e+04 5.342990e+00 5.323677e+00 7.985356e+00
1.670000e+04 1.980000e+04 5.342778e+00 5.323888e+00 7.985865e+00
1.670000e+04 1.990000e+04 5.342561e+00 5.324106e+00 7.986366e+00
1.680000e+04 0.000000e+00 5.363221e+00 5.303445e+00 8.037307e+00
1.680000e+04 1.000000e+02 5.362873e+00 5.303794e+00 8.037664e+00
1.680000e+04 2.000000e+02 5.362509e+00 5.304158e+00 8.038017e+00
1.680000e+04 3.000000e+02 5.362128e+00 5.304539e+00 8.038365e+00
1.680000e+04 4.000000e+02 5.361731e+00 5.304936e+00 8.038706e+00
1.680000e+04 5.000000e+02 5.361316e+00 5.305350e+00 8.039042e+00
1.680000e+04 6.000000e+02 5.360885e+00 5.305782e+00 8.039370e+00
1.680000e+04 7.000000e+02 5.360436e+00 5.306230e+00 8.039692e+00
1.680000e+04 8.000000e+02 5.359970e+00 5.306697e+00 8.040006e+00
1.680000e+04 9.000000e+02 5.359486e+00 5.307181e+00 8.040312e+00
1.680000e+04 1.000000e+03 5.358984e+00 5.307682e+00 8.040609e+00
1.680000e+04 1.100000e+03 5.358464e+00 5.308203e+00 8.040897e+00
1.680000e+04 1.200000e+03 5.357926e+00 5.308741e+00 8.041176e+00
1.680000e+04 1.300000e+03 5.357369e+00 5.309298e+00 8.041444e+00
1.680000e+04 1.400000e+03 5.356794e+00 5.309873e+00 8.041702e+00
1.680000e+04 1.500000e+03 5.356200e+00 5.310467e+00 8.041948e+00
1.680000e+04 1.600000e+03 5.355587e+00 5.311079e+00 8.042183e+00
1.680000e+04 1.700000e+03 5.354956e+00 5.311711e+00 8.042405e+00
1.680000e+04 1.800000e+03 5.354305e+00 5.312362e+00 8.042614e+00
1.680000e+04 1.900000e+03 5.353636e+00 5.313031e+00 8.042809e+00
1.680000e+04 2.000000e+03 5.352947e+00 5.313720e+00 8.042990e+00
1.680000e+04 2.100000e+03 5.352240e+00 5.314427e+00 8.043156e+00
1.680000e+04 2.200000e+03 5.351513e+00 5.315153e+00 8.043306e+00
1.680000e+04 2.300000e+03 5.350768e+00 5.315899e+00 8.043440e+00
1.680000e+04 2.400000e+03 5.350004e+00 5.316663e+00 8.043558e+00
1.680000e+04 2.500000e+03 5.349221e+00 5.317446e+00 8.043658e+00
1.680000e+04 2.600000e+03 5.348420e+00 5.318247e+00 8.043739e+00
1.680000e+04 2.700000e+03 5.347600e+00 5.319067e+00 8.043802e+00
1.680000e+04 2.800000e+03 5.346762e+00 5.319905e+00 8.043845e+00
1.680000e+04 2.900000e+03 5.345906e+00 5.320761e+00 8.043868e+00
1.680000e+04 3.000000e+03 5.345032e+00 5.321634e+00 8.043869e+00
1.680000e+04 3.100000e+03 5.344141e+00 5.322525e+00 8.043850e+00
1.680000e+04 3.200000e+03 5.343233e+00 5.323433e+00 8.043807e+00
1.680000e+04 3.300000e+03 5.342309e+00 5.324358e+00 8.043742e+00
1.680000e+04 3.400000e+03 5.341368e+00 5.325299e+00 8.043653e+00
1.680000e+04 3.500000e+03 5.340411e+00 5.326255e+00 8.043540e+00
1.680000e+04 3.600000e+03 5.339439e+00 5.327227e+00 8.043401e+00
1.680000e+04 3.700000e+03 5.338453e+00 5.328214e+00 8.043237e+00
1.680000e+04 3.800000e+03 5.337452e+00 5.329214e+00 8.043047e+00
1.680000e+04 3.900000e+03 5.336438e+00 5.330229e+00 8.042829e+00
1.680000e+04 4.000000e+03 5.335411e+00 5.331255e+00 8.042584e+00
1.680000e+04 4.100000e+03 5.334372e+00 5.332294e+00 8.042310e+00
1.680000e+04 4.200000e+03 5.333322e+00 5.333345e+00 8.042008e+00
1.680000e+04 4.300000e+03 5.332261e+00 5.334405e+00 8.041676e+00
1.680000e+04 4.400000e+03 5.331191e+00 5.335475e+00 8.041314e+00
1.680000e+04 4.500000e+03 5.330112e+00 5.336554e+00 8.040921e+00
1.680000e+04 4.600000e+03 5.329026e+00 5.337641e+00 8.040498e+00
1.680000e+04 4.700000e+03 5.327932e+00 5.338734e+00 8.040043e+00
1.680000e+04 4.800000e+03 5.326833e+00 5.339833e+00 8.039555e+00
1.680000e+04 4.900000e+03 5.325730e+00 5.340937e+00 8.039036e+00
1.680000e+04 5.000000e+03 5.324623e+00 5.342044e+00 8.038484e+00
1.680000e+04 5.100000e+03 5.323514e+00 5.343153e+00 8.037899e+00
1.680000e+04 5.200000e+03 5.322404e+00 5.344263e+00 8.037280e+00
1.680000e+04 5.300000e+03 5.321294e+00 5.345372e+00 8.036628e+00
1.680000e+04 5.400000e+03 5.320186e+00 5.346480e+00 8.035942e+00
1.680000e+04 5.500000e+03 5.319082e+00 5.347585e+00 8.035222e+00
1.680000e+04 5.600000e+03 5.317981e+00 5.348686e+00 8.034468e+00
1.680000e+04 5.700000e+03 5.316886e+00 5.349780e+00 8.033680e+00
1.680000e+04 5.800000e+03 5.315799e+00 5.350868e+00 8.032857e+00
1.680000e+04 5.900000e+03 5.314721e+00 5.351946e+00 8.032001e+00
1.680000e+04 6.000000e+03 5.313653e+00 5.353014e+00 8.031111e+00
1.680000e+04 6.100000e+03 5.312597e+00 5.354070e+00 8.030188e+00
1.680000e+04 6.200000e+03 5.311554e+00 5.355113e+00 8.029231e+00
1.680000e+04 6.300000e+03 5.310526e+00 5.356140e+00 8.028241e+00
1.680000e+04 6.400000e+03 5.309516e+00 5.357151e+00 8.027219e+00
1.680000e+04 6.500000e+03 5.308523e+00 5.358144e+00 8.026165e+00
1.680000e+04 6.600000e+03 5.307550e+00 5.359116e+00 8.025079e+00
1.680000e+04 6.700000e+03 5.306599e+00 5.360067e+00 8.023962e+00
1.680000e+04 6.800000e+03 5.305672e+00 5.360995e+00 8.022815e+00
1.680000e+04 6.900000e+03 5.304768e+00 5.361898e+00 8.021639e+00
1.680000e+04 7.000000e+03 5.303892e+00 5.362775e+00 8.020434e+00
1.680000e+04 7.100000e+03 5.303043e+00 5.363624e+00 8.019202e+00
1.680000e+04 7.200000e+03 5.302224e+00 5.364443e+00 8.017943e+00
1.680000e+04 7.300000e+03 5.301436e+00 5.365231e+00 8.016658e+00
1.680000e+04 7.400000e+03 5.300680e+00 5.365987e+00 8.015350e+00
1.680000e+04 7.500000e+03 5.299958e+00 5.366708e+00 8.014018e+00
1.680000e+04 7.600000e+03 5.299272e+00 5.367395e+00 8.012665e+00
1.680000e+04 7.700000e+03 5.298622e+00 5.368044e+00 8.011291e+00
1.680000e+04 7.800000e+03 5.298011e+00 5.368656e+00 8.009899e+00
1.680000e+04 7.900000e+03 5.297438e+00 5.369228e+00 8.008489e+00
1.680000e+04 8.000000e+03 5.296906e+00 5.369760e+00 8.007063e+00
1.680000e+04 8.100000e+03 5.296416e+00 5.370251e+00 8.005623e+00
1.680000e+04 8.200000e+03 5.295968e+00 5.370699e+00 8.004171e+00
1.680000e+04 8.300000e+03 5.295564e+00 5.371103e+00 8.002708e+00
1.680000e+04 8.400000e+03 5.295203e+00 5.371463e+00 8.001236e+00
1.680000e+04 8.500000e+03 5.294888e+00 5.371778e+00 7.999757e+00
1.680000e+04 8.600000e+03 5.294619e+00 5.372048e+00 7.998273e+00
1.680000e+04 8.700000e+03 5.294396e+00 5.372271e+00 7.996786e+00
1.680000e+04 8.800000e+03 5.294219e+00 5.372447e+00 7.995298e+00
1.680000e+04 8.900000e+03 5.294090e+00 5.372577e+00 7.993810e+00
1.680000e+04 9.000000e+03 5.294008e+00 5.372659e+00 7.992324e+00
1.680000e+04 9.100000e+03 5.293974e+00 5.372693e+00 7.990844e+00
1.680000e+04 9.200000e+03 5.293987e+00 5.372680e+00 7.989370e+00
1.680000e+04 9.300000e+03 5.294047e+00 5.372620e+00 7.987905e+00
1.680000e+04 9.400000e+03 5.294155e+00 5.372512e+00 7.986450e+00
1.680000e+04 9.500000e+03 5.294310e+00 5.372357e+00 7.985008e+00
1.680000e+04 9.600000e+03 5.294511e+00 5.372156e+00 7.983581e+00
1.680000e+04 9.700000e+03 5.294758e+00 5.371909e+00 7.982170e+00
1.680000e+04 9.800000e+03 5.295051e+00 5.371616e+00 7.980778e+00
1.680000e+04 9.900000e+03 5.295388e+00 5.371279e+00 7.979406e+00
1.680000e+04 1.000000e+04 5.295769e+00 5.370898e+00 7.978056e+00
1.680000e+04 1.010000e+04 5.296193e+00 5.370474e+00 7.976730e+00
1.680000e+04 1.020000e+04 5.296659e+00 5.370008e+00 7.975430e+00
1.680000e+04 1.030000e+04 5.297165e+00 5.369501e+00 7.974158e+00
1.680000e+04 1.040000e+04 5.297711e+00 5.368956e+00 7.972914e+00
1.680000e+04 1.050000e+04 5.298295e+00 5.368372e+00 7.971701e+00
1.680000e+04 1.060000e+04 5.298916e+00 5.367751e+00 7.970520e+00
1.680000e+04 1.070000e+04 5.299572e+00 5.367095e+00 7.969373e+00
1.680000e+04 1.080000e+04 5.300262e+00 5.366405e+00 7.968260e+00
1.680000e+04 1.090000e+04 5.300984e+00 5.365683e+00 7.967183e+00
1.680000e+04 1.100000e+04 5.301736e+00 5.364931e+00 7.966144e+00
1.680000e+04 1.110000e+04 5.302517e+00 5.364150e+00 7.965143e+00
1.680000e+04 1.120000e+04 5.303325e+00 5.363342e+00 7.964181e+00
1.680000e+04 1.130000e+04 5.304158e+00 5.362508e+00 7.963259e+00
1.680000e+04 1.140000e+04 5.305015e+00 5.361652e+00 7.962378e+00
1.680000e+04 1.150000e+04 5.305893e+00 5.360774e+00 7.961538e+00
1.680000e+04 1.160000e+04 5.306791e+00 5.359876e+00 7.960741e+00
