#x y exx eyy exy
1.000000e+02 1.480000e+04 5.408422e+00 5.258245e+00 8.064734e+00
1.000000e+02 1.490000e+04 5.407790e+00 5.258877e+00 8.063546e+00
1.000000e+02 1.500000e+04 5.407155e+00 5.259511e+00 8.062403e+00
1.000000e+02 1.510000e+04 5.406519e+00 5.260148e+00 8.061303e+00
1.000000e+02 1.520000e+04 5.405883e+00 5.260784e+00 8.060243e+00
1.000000e+02 1.530000e+04 5.405247e+00 5.261419e+00 8.059221e+00
1.000000e+02 1.540000e+04 5.404615e+00 5.262052e+00 8.058235e+00
1.000000e+02 1.550000e+04 5.403985e+00 5.262682e+00 8.057281e+00
1.000000e+02 1.560000e+04 5.403360e+00 5.263307e+00 8.056360e+00
1.000000e+02 1.570000e+04 5.402739e+00 5.263928e+00 8.055468e+00
1.000000e+02 1.580000e+04 5.402123e+00 5.264543e+00 8.054604e+00
1.000000e+02 1.590000e+04 5.401514e+00 5.265153e+00 8.053766e+00
1.000000e+02 1.600000e+04 5.400911e+00 5.265756e+00 8.052954e+00
1.000000e+02 1.610000e+04 5.400314e+00 5.266353e+00 8.052166e+00
1.000000e+02 1.620000e+04 5.399724e+00 5.266943e+00 8.051401e+00
1.000000e+02 1.630000e+04 5.399141e+00 5.267526e+00 8.050657e+00
1.000000e+02 1.640000e+04 5.398566e+00 5.268101e+00 8.049934e+00
1.000000e+02 1.650000e+04 5.397998e+00 5.268669e+00 8.049230e+00
1.000000e+02 1.660000e+04 5.397437e+00 5.269230e+00 8.048546e+00
1.000000e+02 1.670000e+04 5.396884e+00 5.269783e+00 8.047879e+00
1.000000e+02 1.680000e+04 5.396339e+00 5.270328e+00 8.047230e+00
1.000000e+02 1.690000e+04 5.395801e+00 5.270866e+00 8.046597e+00
1.000000e+02 1.700000e+04 5.395271e+00 5.271396e+00 8.045979e+00
1.000000e+02 1.710000e+04 5.394749e+00 5.271918e+00 8.045377e+00
1.000000e+02 1.720000e+04 5.394234e+00 5.272433e+00 8.044789e+00
1.000000e+02 1.730000e+04 5.393727e+00 5.272940e+00 8.044215e+00
1.000000e+02 1.740000e+04 5.393227e+00 5.273440e+00 8.043654e+00
1.000000e+02 1.750000e+04 5.392734e+00 5.273932e+00 8.043106e+00
1.000000e+02 1.760000e+04 5.392249e+00 5.274417e+00 8.042570e+00
1.000000e+02 1.770000e+04 5.391772e+00 5.274895e+00 8.042046e+00
1.000000e+02 1.780000e+04 5.391301e+00 5.275366e+00 8.041534e+00
1.000000e+02 1.790000e+04 5.390837e+00 5.275829e+00 8.041032e+00
1.000000e+02 1.800000e+04 5.390381e+00 5.276286e+00 8.040541e+00
1.000000e+02 1.810000e+04 5.389931e+00 5.276736e+00 8.040061e+00
1.000000e+02 1.820000e+04 5.389488e+00 5.277179e+00 8.039590e+00
1.000000e+02 1.830000e+04 5.389051e+00 5.277615e+00 8.039128e+00
1.000000e+02 1.840000e+04 5.388622e+00 5.278045e+00 8.038676e+00
1.000000e+02 1.850000e+04 5.388198e+00 5.278469e+00 8.038233e+00
1.000000e+02 1.860000e+04 5.387781e+00 5.278886e+00 8.037798e+00
1.000000e+02 1.870000e+04 5.387370e+00 5.279297e+00 8.037372e+00
1.000000e+02 1.880000e+04 5.386965e+00 5.279702e+00 8.036953e+00
1.000000e+02 1.890000e+04 5.386566e+00 5.280101e+00 8.036542e+00
1.000000e+02 1.900000e+04 5.386173e+00 5.280494e+00 8.036139e+00
1.000000e+02 1.910000e+04 5.385786e+00 5.280881e+00 8.035744e+00
1.000000e+02 1.920000e+04 5.385404e+00 5.281263e+00 8.035355e+00
1.000000e+02 1.930000e+04 5.385028e+00 5.281639e+00 8.034973e+00
1.000000e+02 1.940000e+04 5.384657e+00 5.282010e+00 8.034598e+00
1.000000e+02 1.950000e+04 5.384291e+00 5.282375e+00 8.034229e+00
1.000000e+02 1.960000e+04 5.383931e+00 5.282736e+00 8.033867e+00
1.000000e+02 1.970000e+04 5.383576e+00 5.283091e+00 8.033510e+00
1.000000e+02 1.980000e+04 5.383226e+00 5.283441e+00 8.033160e+00
1.000000e+02 1.990000e+04 5.382880e+00 5.283786e+00 8.032815e+00
2.000000e+02 0.000000e+00 5.291591e+00 5.375076e+00 7.972870e+00
2.000000e+02 1.000000e+02 5.291127e+00 5.375539e+00 7.972431e+00
2.000000e+02 2.000000e+02 5.290654e+00 5.376013e+00 7.971981e+00
2.000000e+02 3.000000e+02 5.290170e+00 5.376497e+00 7.971521e+00
2.000000e+02 4.000000e+02 5.289675e+00 5.376991e+00 7.971051e+00
2.000000e+02 5.000000e+02 5.289170e+00 5.377497e+00 7.970571e+00
2.000000e+02 6.000000e+02 5.288653e+00 5.378013e+00 7.970079e+00
2.000000e+02 7.000000e+02 5.288125e+00 5.378541e+00 7.969575e+00
2.000000e+02 8.000000e+02 5.287585e+00 5.379081e+00 7.969060e+00
2.000000e+02 9.000000e+02 5.287033e+00 5.379633e+00 7.968532e+00
2.000000e+02 1.000000e+03 5.286468e+00 5.380198e+00 7.967991e+00
2.000000e+02 1.100000e+03 5.285891e+00 5.380776e+00 7.967437e+00
2.000000e+02 1.200000e+03 5.285299e+00 5.381367e+00 7.966870e+00
2.000000e+02 1.300000e+03 5.284694e+00 5.381972e+00 7.966288e+00
2.000000e+02 1.400000e+03 5.284075e+00 5.382592e+00 7.965691e+00
2.000000e+02 1.500000e+03 5.283441e+00 5.383226e+00 7.965079e+00
2.000000e+02 1.600000e+03 5.282792e+00 5.383875e+00 7.964451e+00
2.000000e+02 1.700000e+03 5.282127e+00 5.384540e+00 7.963807e+00
2.000000e+02 1.800000e+03 5.281446e+00 5.385221e+00 7.963145e+00
2.000000e+02 1.900000e+03 5.280748e+00 5.385919e+00 7.962465e+00
2.000000e+02 2.000000e+03 5.280033e+00 5.386634e+00 7.961767e+00
2.000000e+02 2.100000e+03 5.279299e+00 5.387367e+00 7.961050e+00
2.000000e+02 2.200000e+03 5.278548e+00 5.388119e+00 7.960312e+00
2.000000e+02 2.300000e+03 5.277777e+00 5.388889e+00 7.959554e+00
2.000000e+02 2.400000e+03 5.276987e+00 5.389680e+00 7.958773e+00
2.000000e+02 2.500000e+03 5.276176e+00 5.390491e+00 7.957970e+00
2.000000e+02 2.600000e+03 5.275344e+00 5.391322e+00 7.957143e+00
2.000000e+02 2.700000e+03 5.274491e+00 5.392176e+00 7.956291e+00
2.000000e+02 2.800000e+03 5.273614e+00 5.393052e+00 7.955413e+00
2.000000e+02 2.900000e+03 5.272715e+00 5.393952e+00 7.954508e+00
2.000000e+02 3.000000e+03 5.271791e+00 5.394876e+00 7.953574e+00
2.000000e+02 3.100000e+03 5.270842e+00 5.395825e+00 7.952611e+00
2.000000e+02 3.200000e+03 5.269867e+00 5.396799e+00 7.951617e+00
2.000000e+02 3.300000e+03 5.268866e+00 5.397801e+00 7.950590e+00
2.000000e+02 3.400000e+03 5.267837e+00 5.398830e+00 7.949529e+00
2.000000e+02 3.500000e+03 5.266779e+00 5.399888e+00 7.948432e+00
2.000000e+02 3.600000e+03 5.265691e+00 5.400976e+00 7.947297e+00
2.000000e+02 3.700000e+03 5.264573e+00 5.402094e+00 7.946123e+00
2.000000e+02 3.800000e+03 5.263422e+00 5.403244e+00 7.944907e+00
2.000000e+02 3.900000e+03 5.262239e+00 5.404427e+00 7.943648e+00
2.000000e+02 4.000000e+03 5.261022e+00 5.405644e+00 7.942342e+00
2.000000e+02 4.100000e+03 5.259770e+00 5.406897e+00 7.940988e+00
2.000000e+02 4.200000e+03 5.258481e+00 5.408186e+00 7.939582e+00
2.000000e+02 4.300000e+03 5.257155e+00 5.409512e+00 7.938122e+00
2.000000e+02 4.400000e+03 5.255789e+00 5.410877e+00 7.936605e+00
2.000000e+02 4.500000e+03 5.254384e+00 5.412282e+00 7.935027e+00
2.000000e+02 4.600000e+03 5.252938e+00 5.413729e+00 7.933386e+00
2.000000e+02 4.700000e+03 5.251449e+00 5.415218e+00 7.931677e+00
2.000000e+02 4.800000e+03 5.249916e+00 5.416751e+00 7.929895e+00
2.000000e+02 4.900000e+03 5.248338e+00 5.418329e+00 7.928038e+00
2.000000e+02 5.000000e+03 5.246714e+00 5.419953e+00 7.926099e+00
2.000000e+02 5.100000e+03 5.245043e+00 5.421624e+00 7.924075e+00
2.000000e+02 5.200000e+03 5.243324e+00 5.423343e+00 7.921958e+00
2.000000e+02 5.300000e+03 5.241556e+00 5.425111e+00 7.919745e+00
2.000000e+02 5.400000e+03 5.239738e+00 5.426928e+00 7.917427e+00
2.000000e+02 5.500000e+03 5.237871e+00 5.428796e+00 7.914998e+00
2.000000e+02 5.600000e+03 5.235953e+00 5.430713e+00 7.912450e+00
2.000000e+02 5.700000e+03 5.233986e+00 5.432681e+00 7.909776e+00
2.000000e+02 5.800000e+03 5.231969e+00 5.434698e+00 7.906966e+00
2.000000e+02 5.900000e+03 5.229904e+00 5.436763e+00 7.904011e+00
2.000000e+02 6.000000e+03 5.227793e+00 5.438874e+00 7.900900e+00
2.000000e+02 6.100000e+03 5.225638e+00 5.441028e+00 7.897622e+00
2.000000e+02 6.200000e+03 5.223444e+00 5.443222e+00 7.894165e+00
2.000000e+02 6.300000e+03 5.221216e+00 5.445450e+00 7.890515e+00
2.000000e+02 6.400000e+03 5.218960e+00 5.447706e+00 7.886659e+00
2.000000e+02 6.500000e+03 5.216685e+00 5.449981e+00 7.882580e+00
2.000000e+02 6.600000e+03 5.214402e+00 5.452264e+00 7.878261e+00
2.000000e+02 6.700000e+03 5.212126e+00 5.454541e+00 7.873685e+00
2.000000e+02 6.800000e+03 5.209873e+00 5.456794e+00 7.868833e+00
2.000000e+02 6.900000e+03 5.207667e+00 5.459000e+00 7.863683e+00
2.000000e+02 7.000000e+03 5.205534e+00 5.461133e+00 7.858214e+00
2.000000e+02 7.100000e+03 5.203510e+00 5.463157e+00 7.852403e+00
2.000000e+02 7.200000e+03 5.201636e+00 5.465031e+00 7.846226e+00
2.000000e+02 7.300000e+03 5.199967e+00 5.466700e+00 7.839659e+00
2.000000e+02 7.400000e+03 5.198567e+00 5.468100e+00 7.832679e+00
2.000000e+02 7.500000e+03 5.197518e+00 5.469149e+00 7.825264e+00
2.000000e+02 7.600000e+03 5.196919e+00 5.469748e+00 7.817393e+00
2.000000e+02 7.700000e+03 5.196894e+00 5.469773e+00 7.809054e+00
2.000000e+02 7.800000e+03 5.197594e+00 5.469073e+00 7.800239e+00
2.000000e+02 7.900000e+03 5.199204e+00 5.467463e+00 7.790956e+00
2.000000e+02 8.000000e+03 5.201952e+00 5.464714e+00 7.781228e+00
2.000000e+02 8.100000e+03 5.206116e+00 5.460551e+00 7.771109e+00
2.000000e+02 8.200000e+03 5.212030e+00 5.454636e+00 7.760688e+00
2.000000e+02 8.300000e+03 5.220098e+00 5.446568e+00 7.750110e+00
2.000000e+02 8.400000e+03 5.230800e+00 5.435867e+00 7.739593e+00
2.000000e+02 8.500000e+03 5.244696e+00 5.421971e+00 7.729461e+00
2.000000e+02 8.600000e+03 5.262426e+00 5.404241e+00 7.720173e+00
2.000000e+02 8.700000e+03 5.284698e+00 5.381969e+00 7.712370e+00
2.000000e+02 8.800000e+03 5.312251e+00 5.354416e+00 7.706927e+00
2.000000e+02 8.900000e+03 5.345789e+00 5.320878e+00 7.705006e+00
2.000000e+02 9.000000e+03 5.385868e+00 5.280799e+00 7.708103e+00
2.000000e+02 9.100000e+03 5.432712e+00 5.233955e+00 7.718070e+00
2.000000e+02 9.200000e+03 5.485959e+00 5.180708e+00 7.737071e+00
2.000000e+02 9.300000e+03 5.544337e+00 5.122330e+00 7.767431e+00
2.000000e+02 9.400000e+03 5.605325e+00 5.061341e+00 7.811318e+00
2.000000e+02 9.500000e+03 5.664914e+00 5.001752e+00 7.870209e+00
2.000000e+02 9.600000e+03 5.717664e+00 4.949003e+00 7.944175e+00
2.000000e+02 9.700000e+03 5.757278e+00 4.909388e+00 8.031128e+00
2.000000e+02 9.800000e+03 5.777815e+00 4.888852e+00 8.126360e+00
2.000000e+02 9.900000e+03 5.775326e+00 4.891341e+00 8.222772e+00
2.000000e+02 1.000000e+04 5.749347e+00 4.917319e+00 8.312010e+00
2.000000e+02 1.010000e+04 5.703452e+00 4.963215e+00 8.386312e+00
2.000000e+02 1.020000e+04 5.644437e+00 5.022230e+00 8.440329e+00
2.000000e+02 1.030000e+04 5.580448e+00 5.086219e+00 8.472167e+00
2.000000e+02 1.040000e+04 5.518908e+00 5.147759e+00 8.483254e+00
2.000000e+02 1.050000e+04 5.465112e+00 5.201554e+00 8.477311e+00
2.000000e+02 1.060000e+04 5.421807e+00 5.244860e+00 8.459031e+00
2.000000e+02 1.070000e+04 5.389550e+00 5.277117e+00 8.432985e+00
2.000000e+02 1.080000e+04 5.367430e+00 5.299236e+00 8.402971e+00
2.000000e+02 1.090000e+04 5.353786e+00 5.312881e+00 8.371804e+00
2.000000e+02 1.100000e+04 5.346744e+00 5.319923e+00 8.341356e+00
2.000000e+02 1.110000e+04 5.344545e+00 5.322122e+00 8.312745e+00
2.000000e+02 1.120000e+04 5.345701e+00 5.320966e+00 8.286537e+00
2.000000e+02 1.130000e+04 5.349034e+00 5.317632e+00 8.262930e+00
2.000000e+02 1.140000e+04 5.353662e+00 5.313005e+00 8.241893e+00
2.000000e+02 1.150000e+04 5.358945e+00 5.307722e+00 8.223270e+00
2.000000e+02 1.160000e+04 5.364444e+00 5.302223e+00 8.206840e+00
2.000000e+02 1.170000e+04 5.369864e+00 5.296803e+00 8.192362e+00
2.000000e+02 1.180000e+04 5.375021e+00 5.291646e+00 8.179600e+00
2.000000e+02 1.190000e+04 5.379806e+00 5.286861e+00 8.168332e+00
2.000000e+02 1.200000e+04 5.384164e+00 5.282503e+00 8.158359e+00
2.000000e+02 1.210000e+04 5.388076e+00 5.278591e+00 8.149504e+00
2.000000e+02 1.220000e+04 5.391544e+00 5.275122e+00 8.141614e+00
2.000000e+02 1.230000e+04 5.394589e+00 5.272078e+00 8.134558e+00
2.000000e+02 1.240000e+04 5.397235e+00 5.269431e+00 8.128222e+00
2.000000e+02 1.250000e+04 5.399515e+00 5.267152e+00 8.122511e+00
2.000000e+02 1.260000e+04 5.401460e+00 5.265207e+00 8.117341e+00
2.000000e+02 1.270000e+04 5.403103e+00 5.263564e+00 8.112643e+00
2.000000e+02 1.280000e+04 5.404475e+00 5.262192e+00 8.108357e+00
2.000000e+02 1.290000e+04 5.405604e+00 5.261062e+00 8.104433e+00
2.000000e+02 1.300000e+04 5.406519e+00 5.260148e+00 8.100826e+00
2.000000e+02 1.310000e+04 5.407243e+00 5.259424e+00 8.097499e+00
2.000000e+02 1.320000e+04 5.407799e+00 5.258868e+00 8.094421e+00
2.000000e+02 1.330000e+04 5.408206e+00 5.258461e+00 8.091564e+00
2.000000e+02 1.340000e+04 5.408483e+00 5.258184e+00 8.088903e+00
2.000000e+02 1.350000e+04 5.408645e+00 5.258022e+00 8.086418e+00
2.000000e+02 1.360000e+04 5.408707e+00 5.257960e+00 8.084092e+00
2.000000e+02 1.370000e+04 5.408681e+00 5.257985e+00 8.081908e+00
2.000000e+02 1.380000e+04 5.408579e+00 5.258088e+00 8.079853e+00
2.000000e+02 1.390000e+04 5.408410e+00 5.258257e+00 8.077914e+00
2.000000e+02 1.400000e+04 5.408183e+00 5.258484e+00 8.076082e+00
2.000000e+02 1.410000e+04 5.407906e+00 5.258761e+00 8.074347e+00
2.000000e+02 1.420000e+04 5.407585e+00 5.259081e+00 8.072700e+00
2.000000e+02 1.430000e+04 5.407228e+00 5.259439e+00 8.071134e+00
2.000000e+02 1.440000e+04 5.406838e+00 5.259829e+00 8.069643e+00
2.000000e+02 1.450000e+04 5.406420e+00 5.260246e+00 8.068221e+00
2.000000e+02 1.460000e+04 5.405980e+00 5.260687e+00 8.066862e+00
2.000000e+02 1.470000e+04 5.405519e+00 5.261147e+00 8.065562e+00
2.000000e+02 1.480000e+04 5.405043e+00 5.261624e+00 8.064317e+00
2.000000e+02 1.490000e+04 5.404553e+00 5.262114e+00 8.063122e+00
2.000000e+02 1.500000e+04 5.404052e+00 5.262615e+00 8.061975e+00
2.000000e+02 1.510000e+04 5.403542e+00 5.263125e+00 8.060872e+00
2.000000e+02 1.520000e+04 5.403025e+00 5.263642e+00 8.059810e+00
2.000000e+02 1.530000e+04 5.402503e+00 5.264163e+00 8.058787e+00
2.000000e+02 1.540000e+04 5.401978e+00 5.264689e+00 8.057800e+00
2.000000e+02 1.550000e+04 5.401450e+00 5.265217e+00 8.056848e+00
2.000000e+02 1.560000e+04 5.400921e+00 5.265746e+00 8.055928e+00
2.000000e+02 1.570000e+04 5.400391e+00 5.266275e+00 8.055037e+00
2.000000e+02 1.580000e+04 5.399863e+00 5.266804e+00 8.054176e+00
2.000000e+02 1.590000e+04 5.399336e+00 5.267331e+00 8.053342e+00
2.000000e+02 1.600000e+04 5.398811e+00 5.267856e+00 8.052533e+00
2.000000e+02 1.610000e+04 5.398289e+00 5.268378e+00 8.051748e+00
2.000000e+02 1.620000e+04 5.397770e+00 5.268897e+00 8.050987e+00
2.000000e+02 1.630000e+04 5.397255e+00 5.269412e+00 8.050247e+00
2.000000e+02 1.640000e+04 5.396743e+00 5.269923e+00 8.049529e+00
2.000000e+02 1.650000e+04 5.396237e+00 5.270430e+00 8.048830e+00
2.000000e+02 1.660000e+04 5.395735e+00 5.270932e+00 8.048150e+00
2.000000e+02 1.670000e+04 5.395238e+00 5.271429e+00 8.047488e+00
2.000000e+02 1.680000e+04 5.394746e+00 5.271921e+00 8.046843e+00
2.000000e+02 1.690000e+04 5.394259e+00 5.272408e+00 8.046215e+00
2.000000e+02 1.700000e+04 5.393778e+00 5.272889e+00 8.045602e+00
2.000000e+02 1.710000e+04 5.393302e+00 5.273365e+00 8.045005e+00
2.000000e+02 1.720000e+04 5.392832e+00 5.273835e+00 8.044422e+00
2.000000e+02 1.730000e+04 5.392367e+00 5.274300e+00 8.043853e+00
2.000000e+02 1.740000e+04 5.391908e+00 5.274758e+00 8.043297e+00
2.000000e+02 1.750000e+04 5.391455e+00 5.275212e+00 8.042754e+00
2.000000e+02 1.760000e+04 5.391008e+00 5.275659e+00 8.042223e+00
2.000000e+02 1.770000e+04 5.390566e+00 5.276101e+00 8.041704e+00
2.000000e+02 1.780000e+04 5.390130e+00 5.276537e+00 8.041196e+00
2.000000e+02 1.790000e+04 5.389699e+00 5.276967e+00 8.040699e+00
2.000000e+02 1.800000e+04 5.389275e+00 5.277392e+00 8.040213e+00
2.000000e+02 1.810000e+04 5.388855e+00 5.277811e+00 8.039737e+00
2.000000e+02 1.820000e+04 5.388442e+00 5.278225e+00 8.039271e+00
2.000000e+02 1.830000e+04 5.388034e+00 5.278633e+00 8.038814e+00
2.000000e+02 1.840000e+04 5.387631e+00 5.279036e+00 8.038366e+00
2.000000e+02 1.850000e+04 5.387234e+00 5.279433e+00 8.037927e+00
2.000000e+02 1.860000e+04 5.386842e+00 5.279825e+00 8.037497e+00
2.000000e+02 1.870000e+04 5.386455e+00 5.280211e+00 8.037074e+00
2.000000e+02 1.880000e+04 5.386074e+00 5.280593e+00 8.036660e+00
2.000000e+02 1.890000e+04 5.385697e+00 5.280969e+00 8.036254e+00
2.000000e+02 1.900000e+04 5.385326e+00 5.281341e+00 8.035855e+00
2.000000e+02 1.910000e+04 5.384960e+00 5.281707e+00 8.035463e+00
2.000000e+02 1.920000e+04 5.384598e+00 5.282068e+00 8.035078e+00
2.000000e+02 1.930000e+04 5.384242e+00 5.282425e+00 8.034700e+00
2.000000e+02 1.940000e+04 5.383890e+00 5.282777e+00 8.034329e+00
2.000000e+02 1.950000e+04 5.383542e+00 5.283124e+00 8.033964e+00
2.000000e+02 1.960000e+04 5.383200e+00 5.283467e+00 8.033605e+00
2.000000e+02 1.970000e+04 5.382862e+00 5.283805e+00 8.033252e+00
2.000000e+02 1.980000e+04 5.382528e+00 5.284139e+00 8.032905e+00
2.000000e+02 1.990000e+04 5.382198e+00 5.284468e+00 8.032564e+00
3.000000e+02 0.000000e+00 5.291500e+00 5.375167e+00 7.972527e+00
3.000000e+02 1.000000e+02 5.291038e+00 5.375629e+00 7.972080e+00
3.000000e+02 2.000000e+02 5.290566e+00 5.376100e+00 7.971623e+00
3.000000e+02 3.000000e+02 5.290085e+00 5.376582e+00 7.971155e+00
3.000000e+02 4.000000e+02 5.289593e+00 5.377074e+00 7.970678e+00
3.000000e+02 5.000000e+02 5.289091e+00 5.377576e+00 7.970189e+00
3.000000e+02 6.000000e+02 5.288577e+00 5.378090e+00 7.969688e+00
3.000000e+02 7.000000e+02 5.288052e+00 5.378614e+00 7.969176e+00
3.000000e+02 8.000000e+02 5.287516e+00 5.379151e+00 7.968652e+00
3.000000e+02 9.000000e+02 5.286968e+00 5.379699e+00 7.968114e+00
3.000000e+02 1.000000e+03 5.286407e+00 5.380259e+00 7.967564e+00
3.000000e+02 1.100000e+03 5.285834e+00 5.380833e+00 7.967001e+00
3.000000e+02 1.200000e+03 5.285248e+00 5.381419e+00 7.966423e+00
3.000000e+02 1.300000e+03 5.284648e+00 5.382019e+00 7.965831e+00
3.000000e+02 1.400000e+03 5.284034e+00 5.382632e+00 7.965223e+00
3.000000e+02 1.500000e+03 5.283406e+00 5.383260e+00 7.964600e+00
3.000000e+02 1.600000e+03 5.282764e+00 5.383903e+00 7.963961e+00
3.000000e+02 1.700000e+03 5.282106e+00 5.384561e+00 7.963305e+00
3.000000e+02 1.800000e+03 5.281432e+00 5.385234e+00 7.962631e+00
3.000000e+02 1.900000e+03 5.280743e+00 5.385924e+00 7.961939e+00
3.000000e+02 2.000000e+03 5.280036e+00 5.386630e+00 7.961228e+00
3.000000e+02 2.100000e+03 5.279313e+00 5.387354e+00 7.960497e+00
3.000000e+02 2.200000e+03 5.278571e+00 5.388095e+00 7.959745e+00
3.000000e+02 2.300000e+03 5.277812e+00 5.388855e+00 7.958972e+00
3.000000e+02 2.400000e+03 5.277033e+00 5.389633e+00 7.958177e+00
3.000000e+02 2.500000e+03 5.276235e+00 5.390431e+00 7.957359e+00
3.000000e+02 2.600000e+03 5.275417e+00 5.391249e+00 7.956516e+00
3.000000e+02 2.700000e+03 5.274578e+00 5.392088e+00 7.955648e+00
3.000000e+02 2.800000e+03 5.273718e+00 5.392949e+00 7.954753e+00
3.000000e+02 2.900000e+03 5.272836e+00 5.393831e+00 7.953830e+00
3.000000e+02 3.000000e+03 5.271931e+00 5.394736e+00 7.952879e+00
3.000000e+02 3.100000e+03 5.271002e+00 5.395665e+00 7.951897e+00
3.000000e+02 3.200000e+03 5.270049e+00 5.396618e+00 7.950884e+00
3.000000e+02 3.300000e+03 5.269070e+00 5.397596e+00 7.949837e+00
3.000000e+02 3.400000e+03 5.268066e+00 5.398600e+00 7.948756e+00
3.000000e+02 3.500000e+03 5.267035e+00 5.399631e+00 7.947638e+00
3.000000e+02 3.600000e+03 5.265977e+00 5.400689e+00 7.946481e+00
3.000000e+02 3.700000e+03 5.264890e+00 5.401776e+00 7.945285e+00
3.000000e+02 3.800000e+03 5.263775e+00 5.402892e+00 7.944045e+00
3.000000e+02 3.900000e+03 5.262628e+00 5.404038e+00 7.942762e+00
3.000000e+02 4.000000e+03 5.261451e+00 5.405215e+00 7.941431e+00
3.000000e+02 4.100000e+03 5.260242e+00 5.406424e+00 7.940051e+00
3.000000e+02 4.200000e+03 5.259001e+00 5.407666e+00 7.938619e+00
3.000000e+02 4.300000e+03 5.257725e+00 5.408941e+00 7.937132e+00
3.000000e+02 4.400000e+03 5.256416e+00 5.410251e+00 7.935587e+00
3.000000e+02 4.500000e+03 5.255071e+00 5.411596e+00 7.933981e+00
3.000000e+02 4.600000e+03 5.253690e+00 5.412977e+00 7.932310e+00
3.000000e+02 4.700000e+03 5.252272e+00 5.414395e+00 7.930571e+00
3.000000e+02 4.800000e+03 5.250816e+00 5.415850e+00 7.928759e+00
3.000000e+02 4.900000e+03 5.249323e+00 5.417344e+00 7.926870e+00
3.000000e+02 5.000000e+03 5.247791e+00 5.418876e+00 7.924899e+00
3.000000e+02 5.100000e+03 5.246221e+00 5.420446e+00 7.922842e+00
3.000000e+02 5.200000e+03 5.244611e+00 5.422055e+00 7.920693e+00
3.000000e+02 5.300000e+03 5.242963e+00 5.423703e+00 7.918446e+00
3.000000e+02 5.400000e+03 5.241277e+00 5.425389e+00 7.916095e+00
3.000000e+02 5.500000e+03 5.239554e+00 5.427113e+00 7.913634e+00
3.000000e+02 5.600000e+03 5.237794e+00 5.428873e+00 7.911054e+00
3.000000e+02 5.700000e+03 5.236000e+00 5.430667e+00 7.908349e+00
3.000000e+02 5.800000e+03 5.234173e+00 5.432493e+00 7.905509e+00
3.000000e+02 5.900000e+03 5.232318e+00 5.434349e+00 7.902526e+00
3.000000e+02 6.000000e+03 5.230438e+00 5.436229e+00 7.899390e+00
3.000000e+02 6.100000e+03 5.228538e+00 5.438129e+00 7.896090e+00
3.000000e+02 6.200000e+03 5.226625e+00 5.440041e+00 7.892615e+00
3.000000e+02 6.300000e+03 5.224707e+00 5.441959e+00 7.888954e+00
3.000000e+02 6.400000e+03 5.222795e+00 5.443872e+00 7.885092e+00
3.000000e+02 6.500000e+03 5.220900e+00 5.445766e+00 7.881018e+00
3.000000e+02 6.600000e+03 5.219039e+00 5.447627e+00 7.876715e+00
3.000000e+02 6.700000e+03 5.217230e+00 5.449436e+00 7.872168e+00
3.000000e+02 6.800000e+03 5.215497e+00 5.451169e+00 7.867362e+00
3.000000e+02 6.900000e+03 5.213868e+00 5.452799e+00 7.862279e+00
3.000000e+02 7.000000e+03 5.212377e+00 5.454290e+00 7.856903e+00
3.000000e+02 7.100000e+03 5.211066e+00 5.455600e+00 7.851217e+00
3.000000e+02 7.200000e+03 5.209987e+00 5.456680e+00 7.845204e+00
3.000000e+02 7.300000e+03 5.209201e+00 5.457466e+00 7.838849e+00
3.000000e+02 7.400000e+03 5.208783e+00 5.457884e+00 7.832139e+00
3.000000e+02 7.500000e+03 5.208824e+00 5.457843e+00 7.825065e+00
3.000000e+02 7.600000e+03 5.209434e+00 5.457233e+00 7.817623e+00
3.000000e+02 7.700000e+03 5.210745e+00 5.455921e+00 7.809818e+00
3.000000e+02 7.800000e+03 5.212917e+00 5.453749e+00 7.801666e+00
3.000000e+02 7.900000e+03 5.216142e+00 5.450525e+00 7.793202e+00
3.000000e+02 8.000000e+03 5.220646e+00 5.446020e+00 7.784482e+00
3.000000e+02 8.100000e+03 5.226703e+00 5.439964e+00 7.775595e+00
3.000000e+02 8.200000e+03 5.234630e+00 5.432037e+00 7.766675e+00
3.000000e+02 8.300000e+03 5.244798e+00 5.421869e+00 7.757912e+00
3.000000e+02 8.400000e+03 5.257631e+00 5.409036e+00 7.749576e+00
3.000000e+02 8.500000e+03 5.273603e+00 5.393064e+00 7.742037e+00
3.000000e+02 8.600000e+03 5.293225e+00 5.373442e+00 7.735792e+00
3.000000e+02 8.700000e+03 5.317021e+00 5.349645e+00 7.731500e+00
3.000000e+02 8.800000e+03 5.345484e+00 5.321182e+00 7.730012e+00
3.000000e+02 8.900000e+03 5.379000e+00 5.287666e+00 7.732398e+00
3.000000e+02 9.000000e+03 5.417741e+00 5.248926e+00 7.739961e+00
3.000000e+02 9.100000e+03 5.461512e+00 5.205155e+00 7.754208e+00
3.000000e+02 9.200000e+03 5.509565e+00 5.157102e+00 7.776778e+00
